han,,300
peadmin,test,100
16SHAHRS001,KIKI,100
16SHAHRS001,KIKI,100
16SHATEST001,Simon.Lee,100
16SHAHRS001,KIKI,100
16SHAHRS001,KIKI,100
16SHATEST001,Simon.Lee,100
peadmin,test,100
16SHAHRS001,KIKI,100
peadmin,test,100
peadmin,test,100
peadmin,test,100
peadmin,test,100
peadmin,test,100
peadmin,test,100
peadmin,test,100
peadmin,test,100
peadmin,test,100
16SHAHRS001,KIKI,100
16SHAHRS001,KIKI,100
peadmin,test,100
16SHAHRS001,KIKI,100
16SHAHRS001,KIKI,100
16SHAHRS001,KIKI,100
16SHAHRS001,KIKI,100
16SHAHRS001,KIKI,100
16SHAHRS001,KIKI,100
16SHAHRS001,KIKI,100
16SHAHRS001,KIKI,100
16SHAHRS001,KIKI,100
16SHAHRS002,Zemann,100
qianying,,100
16SHAHRS001,KIKI,100
peadmin,test,100
16SHAHRS001,KIKI,100
16SHAHRS001,KIKI,100
16SHAHRS004,,100
16SHAHRS004,,100
16SHAHRS002,Zemann,100
16SHAHRS001,KIKI,100
peadmin,test,100
16SHAHRS001,KIKI,100
peadmin,test,100
peadmin,test,100
peadmin,test,95
peadmin,test,95
16SHAHRS002,Zemann,90
peadmin,test,90
16SHAHRS002,Zemann,90
16SHAHRS001,KIKI,90
16SHAHRS002,Zemann,90
16SHAHRS001,KIKI,90
16SHAHRS001,KIKI,90
16SHAHRS001,KIKI,90
16SHAHRS001,KIKI,89
16SHATEST001,Simon.Lee,80
16SHATEST001,Simon.Lee,80
16SHATEST001,Simon.Lee,80
16SHATEST001,Simon.Lee,80
16SHATEST001,Simon.Lee,80
16SHAHRS002,Zemann,70
16SHATEST001,Simon.Lee,60
16SHATEST001,Simon.Lee,60
peadmin,test,60
16SHATEST001,Simon.Lee,50
peadmin,test,40
peadmin,test,40
peadmin,test,30
peadmin,test,20
peadmin,test,20
peadmin,test,15
peadmin,test,15
16SHAHRS001,KIKI,10
16SHAHRS002,Zemann,10
peadmin,test,10
peadmin,test,10
peadmin,test,10
peadmin,test,10
peadmin,test,5
peadmin,test,0
16SHAHRS001,KIKI,0
peadmin,test,0
peadmin,test,0
peadmin,test,0
qianying,,0
peadmin,test,0
peadmin,test,0
16SHAHRS001,KIKI,0
16SHAHRS002,Zemann,0
han,,0
peadmin,test,0
16SHAHRS002,Zemann,0
peadmin,test,0
peadmin,test,0
peadmin,test,0
peadmin,test,0
16SHAHRS001,KIKI,0
peadmin,test,0
16SHAHRS001,KIKI,0
peadmin,test,0
peadmin,test,0
peadmin,test,0
16SHAHRS001,KIKI,0
16SHAHRS001,KIKI,0
16SHAHRS001,KIKI,0
16SHAHRS001,KIKI,0
peadmin,test,0
peadmin,test,0
16SHAHRS001,KIKI,0
